batch,accuracy,phase,drift_point
0,0.965,pre_drift,False
1,0.93,pre_drift,False
2,0.925,pre_drift,False
3,0.925,pre_drift,False
4,0.965,pre_drift,False
5,0.955,pre_drift,False
6,0.96,pre_drift,False
7,0.955,pre_drift,False
8,0.96,pre_drift,False
9,0.94,pre_drift,False
10,0.945,pre_drift,False
11,0.915,pre_drift,False
12,0.92,pre_drift,False
13,0.95,pre_drift,False
14,0.935,pre_drift,False
15,0.95,pre_drift,False
16,0.955,pre_drift,False
17,0.97,pre_drift,False
18,0.945,pre_drift,False
19,0.945,pre_drift,False
20,0.96,pre_drift,False
21,0.955,pre_drift,False
22,0.95,pre_drift,False
23,0.96,pre_drift,False
24,0.95,pre_drift,False
25,0.99,pre_drift,False
26,0.97,pre_drift,False
27,0.95,pre_drift,False
28,0.945,pre_drift,False
29,0.935,pre_drift,False
30,0.95,pre_drift,False
31,0.96,pre_drift,False
32,0.955,pre_drift,False
33,0.965,pre_drift,False
34,0.93,pre_drift,False
35,0.955,pre_drift,False
36,0.955,pre_drift,False
37,0.955,pre_drift,False
38,0.95,pre_drift,False
39,0.965,pre_drift,False
40,0.91,pre_drift,False
41,0.955,pre_drift,False
42,0.945,pre_drift,False
43,0.95,pre_drift,False
44,0.945,pre_drift,False
45,0.96,pre_drift,False
46,0.93,pre_drift,False
47,0.965,pre_drift,False
48,0.915,pre_drift,False
49,0.96,pre_drift,False
50,0.955,pre_drift,False
51,0.94,pre_drift,False
52,0.945,pre_drift,False
53,0.945,pre_drift,False
54,0.985,pre_drift,False
55,0.95,pre_drift,False
56,0.96,pre_drift,False
57,0.955,pre_drift,False
58,0.98,pre_drift,False
59,0.9,pre_drift,False
60,0.96,pre_drift,False
61,0.975,pre_drift,False
62,0.97,pre_drift,False
63,0.965,pre_drift,False
64,0.945,pre_drift,False
65,0.955,pre_drift,False
66,0.96,pre_drift,False
67,0.965,pre_drift,False
68,0.97,pre_drift,False
69,0.96,pre_drift,False
70,0.965,pre_drift,False
71,0.93,pre_drift,False
72,0.945,pre_drift,False
73,0.95,pre_drift,False
74,0.97,pre_drift,False
75,0.965,pre_drift,False
76,0.965,pre_drift,False
77,0.94,pre_drift,False
78,0.925,pre_drift,False
79,0.93,pre_drift,False
80,0.965,pre_drift,False
81,0.93,pre_drift,False
82,0.975,pre_drift,False
83,0.95,pre_drift,False
84,0.96,pre_drift,False
85,0.96,pre_drift,False
86,0.93,pre_drift,False
87,0.94,pre_drift,False
88,0.975,pre_drift,False
89,0.93,pre_drift,False
90,0.945,pre_drift,False
91,0.955,pre_drift,False
92,0.965,pre_drift,False
93,0.96,pre_drift,False
94,0.96,pre_drift,False
95,0.925,pre_drift,False
96,0.94,pre_drift,False
97,0.94,pre_drift,False
98,0.925,pre_drift,False
99,0.965,pre_drift,False
100,0.96,pre_drift,False
101,0.96,pre_drift,False
102,0.93,pre_drift,False
103,0.955,pre_drift,False
104,0.965,pre_drift,False
105,0.96,pre_drift,False
106,0.97,pre_drift,False
107,0.935,pre_drift,False
108,0.93,pre_drift,False
109,0.965,pre_drift,False
110,0.955,pre_drift,False
111,0.96,pre_drift,False
112,0.93,pre_drift,False
113,0.955,pre_drift,False
114,0.925,pre_drift,False
115,0.945,pre_drift,False
116,0.94,pre_drift,False
117,0.96,pre_drift,False
118,0.94,pre_drift,False
119,0.935,pre_drift,False
120,0.935,pre_drift,False
121,0.94,pre_drift,False
122,0.975,pre_drift,False
123,0.94,pre_drift,False
124,0.945,pre_drift,False
125,0.935,pre_drift,False
126,0.935,pre_drift,False
127,0.935,pre_drift,False
128,0.955,pre_drift,False
129,0.965,pre_drift,False
130,0.94,pre_drift,False
131,0.955,pre_drift,False
132,0.935,pre_drift,False
133,0.925,pre_drift,False
134,0.93,pre_drift,False
135,0.93,pre_drift,False
136,0.935,pre_drift,False
137,0.94,pre_drift,False
138,0.965,pre_drift,False
139,0.975,pre_drift,False
140,0.955,pre_drift,False
141,0.95,pre_drift,False
142,0.955,pre_drift,False
143,0.96,pre_drift,False
144,0.95,pre_drift,False
145,0.96,pre_drift,False
146,0.95,pre_drift,False
147,0.935,pre_drift,False
148,0.95,pre_drift,False
149,0.965,pre_drift,False
150,0.955,pre_drift,False
151,0.97,pre_drift,False
152,0.945,pre_drift,False
153,0.95,pre_drift,False
154,0.915,pre_drift,False
155,0.965,pre_drift,False
156,0.985,pre_drift,False
157,0.95,pre_drift,False
158,0.94,pre_drift,False
159,0.97,pre_drift,False
160,0.97,pre_drift,False
161,0.97,pre_drift,False
162,0.94,pre_drift,False
163,0.945,pre_drift,False
164,0.94,pre_drift,False
165,0.955,pre_drift,False
166,0.94,pre_drift,False
167,0.945,pre_drift,False
168,0.955,pre_drift,False
169,0.95,pre_drift,False
170,0.935,pre_drift,False
171,0.96,pre_drift,False
172,0.925,pre_drift,False
173,0.95,pre_drift,False
174,0.95,pre_drift,False
175,0.96,pre_drift,False
176,0.965,pre_drift,False
177,0.925,pre_drift,False
178,0.945,pre_drift,False
179,0.965,pre_drift,False
180,0.965,pre_drift,False
181,0.97,pre_drift,False
182,0.94,pre_drift,False
183,0.955,pre_drift,False
184,0.945,pre_drift,False
185,0.95,pre_drift,False
186,0.95,pre_drift,False
187,0.955,pre_drift,False
188,0.95,pre_drift,False
189,0.96,pre_drift,False
190,0.95,pre_drift,False
191,0.95,pre_drift,False
192,0.94,pre_drift,False
193,0.95,pre_drift,False
194,0.94,pre_drift,False
195,0.94,pre_drift,False
196,0.945,pre_drift,False
197,0.965,pre_drift,False
198,0.945,pre_drift,False
199,0.965,pre_drift,False
200,0.905,drifting,False
201,0.94,drifting,False
202,0.915,drifting,False
203,0.97,drifting,False
204,0.96,drifting,False
205,0.935,drifting,False
206,0.93,drifting,False
207,0.84,drifting,False
208,0.87,drifting,False
209,0.96,drifting,False
210,0.96,drifting,False
211,0.92,drifting,False
212,0.925,drifting,False
213,0.925,drifting,False
214,0.96,drifting,False
215,0.94,drifting,False
216,0.885,drifting,False
217,0.95,drifting,False
218,0.94,drifting,False
219,0.925,drifting,False
220,0.96,drifting,False
221,0.92,drifting,False
222,0.93,drifting,False
223,0.9,drifting,False
224,0.945,drifting,False
225,0.96,drifting,False
226,0.935,drifting,False
227,0.915,drifting,False
228,0.945,drifting,False
229,0.935,drifting,False
230,0.92,drifting,False
231,0.785,drifting,False
232,0.81,drifting,False
233,0.92,drifting,False
234,0.96,drifting,False
235,0.88,drifting,False
236,0.93,drifting,False
237,0.785,drifting,False
238,0.91,drifting,False
239,0.85,drifting,False
240,0.95,drifting,False
241,0.945,drifting,False
242,0.945,drifting,False
243,0.92,drifting,False
244,0.93,drifting,False
245,0.915,drifting,False
246,0.945,drifting,False
247,0.95,drifting,False
248,0.965,drifting,False
249,0.96,drifting,False
250,0.955,drifting,False
251,0.95,drifting,False
252,0.945,drifting,False
253,0.945,drifting,False
254,0.95,drifting,False
255,0.925,drifting,False
256,0.85,drifting,False
257,0.945,drifting,False
258,0.955,drifting,False
259,0.94,drifting,False
260,0.965,drifting,False
261,0.905,drifting,False
262,0.915,drifting,False
263,0.93,drifting,False
264,0.955,drifting,False
265,0.915,drifting,False
266,0.94,drifting,False
267,0.96,drifting,False
268,0.96,drifting,False
269,0.78,drifting,False
270,0.94,drifting,False
271,0.965,drifting,False
272,0.9,drifting,False
273,0.935,drifting,False
274,0.86,drifting,False
275,0.95,drifting,False
276,0.93,drifting,False
277,0.965,drifting,False
278,0.955,drifting,False
279,0.96,drifting,False
280,0.89,drifting,False
281,0.98,drifting,False
282,0.925,drifting,False
283,0.91,drifting,False
284,0.9,drifting,False
285,0.93,drifting,False
286,0.95,drifting,False
287,0.945,drifting,False
288,0.92,drifting,False
289,0.925,drifting,False
290,0.95,drifting,False
291,0.935,drifting,False
292,0.955,drifting,False
293,0.925,drifting,False
294,0.845,drifting,False
295,0.94,drifting,False
296,0.965,drifting,False
297,0.955,drifting,False
298,0.87,drifting,False
299,0.92,drifting,False
300,0.94,drifting,False
301,0.94,drifting,False
302,0.93,drifting,False
303,0.87,drifting,False
304,0.945,drifting,False
305,0.895,drifting,False
306,0.925,drifting,False
307,0.935,drifting,False
308,0.935,drifting,False
309,0.95,drifting,False
310,0.945,drifting,False
311,0.915,drifting,False
312,0.93,drifting,False
313,0.94,drifting,False
314,0.97,drifting,False
315,0.965,drifting,False
316,0.9,drifting,False
317,0.94,drifting,False
318,0.61,drifting,False
319,0.95,drifting,False
320,0.85,drifting,False
321,0.725,drifting,False
322,0.925,drifting,False
323,0.775,drifting,False
324,0.945,drifting,False
325,0.93,drifting,False
326,0.92,drifting,False
327,0.94,drifting,False
328,0.93,drifting,False
329,0.915,drifting,False
330,0.945,drifting,False
331,0.93,drifting,False
332,0.955,drifting,False
333,0.935,drifting,False
334,0.915,drifting,False
335,0.94,drifting,False
336,0.89,drifting,False
337,0.74,drifting,False
338,0.965,drifting,False
339,0.92,drifting,False
340,0.945,drifting,False
341,0.93,drifting,False
342,0.92,drifting,False
343,0.97,drifting,False
344,0.955,drifting,False
345,0.945,drifting,False
346,0.92,drifting,False
347,0.97,drifting,False
348,0.755,drifting,False
349,0.94,drifting,False
350,0.945,drifting,False
351,0.96,drifting,False
352,0.955,drifting,False
353,0.93,drifting,False
354,0.825,drifting,False
355,0.915,drifting,False
356,0.935,drifting,False
357,0.91,drifting,False
358,0.83,drifting,False
359,0.945,drifting,False
360,0.91,drifting,False
361,0.955,drifting,False
362,0.925,drifting,False
363,0.915,drifting,False
364,0.965,drifting,False
365,0.93,drifting,False
366,0.93,drifting,False
367,0.965,drifting,False
368,0.935,drifting,False
369,0.97,drifting,False
370,0.955,drifting,False
371,0.945,drifting,False
372,0.92,drifting,False
373,0.95,drifting,False
374,0.945,drifting,False
375,0.93,drifting,False
376,0.965,drifting,False
377,0.94,drifting,False
378,0.92,drifting,False
379,0.925,drifting,False
380,0.925,drifting,False
381,0.905,drifting,False
382,0.955,drifting,False
383,0.955,drifting,False
384,0.945,drifting,False
385,0.945,drifting,False
386,0.705,drifting,False
387,0.93,drifting,False
388,0.935,drifting,False
389,0.975,drifting,False
390,0.92,drifting,False
391,0.745,drifting,False
392,0.92,drifting,False
393,0.985,drifting,False
394,0.94,drifting,False
395,0.93,drifting,False
396,0.94,drifting,False
397,0.925,drifting,False
398,0.925,drifting,False
399,0.96,drifting,False
